P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Corn,0.016624133,0.018921267,0.023720838,0.030450966,0.024982032,0.024899838,0.024837673,0.025391635,0.026444107,0.028111527,0.02951789,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,FiberCrop,0.013892706,0.012090868,0.009736362,0.010183665,0.009382937,0.00948605,0.009529993,0.009507003,0.009435128,0.009359738,0.009250456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Fruits,0.002536818,0.002161953,0.002137933,0.002219478,0.002153406,0.002181095,0.002194621,0.002198861,0.002192628,0.002176865,0.002153393,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Legumes,0.006032425,0.003372376,0.002372852,0.002357962,0.004128347,0.00462272,0.005160562,0.005661018,0.006157847,0.006631968,0.007071718,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,MiscCrop,0.001781653,8.65E-04,6.55E-04,8.16E-04,3.79E-04,3.63E-04,3.39E-04,3.18E-04,2.98E-04,2.80E-04,2.64E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,NutsSeeds,0.002425547,0.003003153,0.00296475,0.002956907,0.008529033,0.009573826,0.010701146,0.011956777,0.013228589,0.014472795,0.015670435,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,OilCrop,0.009917266,0.008684829,0.010252747,0.012367786,0.014325931,0.015104913,0.015728027,0.016621742,0.017534746,0.018487671,0.019148512,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,OtherGrain,0.03529235,0.036491887,0.029864101,0.031372081,0.025743243,0.025613872,0.025356395,0.025196106,0.025039968,0.0248364,0.024639167,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Rice,5.98E-04,8.98E-04,0.001105214,0.001181039,0.001499056,0.001654754,0.001807826,0.001959786,0.002110456,0.00226813,0.002409057,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,RootTuber,0.001311502,0.001093984,9.80E-04,9.01E-04,0.001250584,0.001399501,0.001550827,0.001676155,0.001795553,0.001905342,0.002003456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Soybean,0.001419322,0.001194528,0.00296599,0.003863485,0.004339038,0.004528313,0.004658416,0.004846992,0.005036555,0.005227052,0.005355361,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,SugarCrop,0.004987574,0.004510988,0.00462362,0.004708187,0.004636574,0.004759425,0.004859614,0.004928715,0.005003091,0.005080677,0.005134492,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Vegetables,0.001219379,0.001816299,0.002072669,0.002245915,0.002198702,0.002212956,0.002215981,0.002207003,0.002187242,0.002161567,0.002129617,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Wheat,0.148261617,0.129234017,0.117626406,0.124818108,0.132792373,0.144961378,0.157224193,0.162916481,0.168048364,0.172639224,0.176579821,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Corn,0.001728168,7.80E-04,6.52E-04,5.81E-04,4.86E-04,5.16E-04,5.42E-04,5.91E-04,6.76E-04,7.89E-04,8.75E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Fruits,4.57E-04,2.13E-04,2.11E-04,1.80E-04,1.65E-04,1.65E-04,1.65E-04,1.63E-04,1.60E-04,1.56E-04,1.51E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Legumes,8.27E-05,1.69E-04,1.23E-04,1.18E-04,2.50E-04,2.77E-04,3.08E-04,3.37E-04,3.64E-04,3.92E-04,4.19E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,MiscCrop,8.63E-06,8.24E-06,7.23E-06,6.54E-06,2.86E-06,2.72E-06,2.58E-06,2.44E-06,2.27E-06,2.09E-06,1.89E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,NutsSeeds,3.86E-05,2.65E-05,2.92E-05,3.16E-05,9.34E-05,1.06E-04,1.18E-04,1.31E-04,1.43E-04,1.57E-04,1.71E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,OilCrop,6.52E-04,6.98E-04,8.28E-04,9.54E-04,0.001434218,0.001631387,0.001803663,0.001898577,0.002000937,0.002125215,0.002198007,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,OtherGrain,0.009704921,0.007132296,0.005778137,0.005779538,0.004175843,0.004050531,0.003915726,0.003760806,0.003611992,0.003471707,0.003346922,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,RootTuber,0.001003249,6.68E-04,6.53E-04,6.00E-04,8.07E-04,8.52E-04,8.97E-04,9.48E-04,0.00100075,0.001056026,0.001114007,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Soybean,4.80E-05,6.57E-05,4.05E-05,5.06E-05,3.80E-05,3.71E-05,3.60E-05,3.40E-05,3.19E-05,2.98E-05,2.78E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,SugarCrop,6.56E-04,7.37E-04,7.48E-04,7.12E-04,6.40E-04,6.49E-04,6.56E-04,6.55E-04,6.61E-04,6.75E-04,6.86E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Vegetables,8.45E-05,8.31E-05,9.49E-05,1.01E-04,2.58E-04,2.79E-04,3.01E-04,3.19E-04,3.38E-04,3.56E-04,3.73E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Wheat,0.005993435,0.006472358,0.005827116,0.006217098,0.005591877,0.005672663,0.005759711,0.005943739,0.006117054,0.006285114,0.006441873,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Corn,0.075782538,0.131309127,0.163167945,0.189282278,0.316762945,0.369604994,0.395572841,0.409444078,0.417561863,0.415587518,0.396312714,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,FiberCrop,0.100422522,0.174787643,0.253058087,0.281559871,0.260066958,0.263177178,0.266839984,0.268373667,0.271815657,0.272610154,0.268232562,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Fruits,0.006639159,0.014377922,0.020572703,0.024406056,0.022818113,0.023531685,0.024131318,0.024585836,0.024896441,0.025069805,0.025076433,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Legumes,0.080552346,0.094898855,0.126940759,0.148863355,0.148980351,0.151349875,0.154160346,0.15980496,0.165850103,0.171178493,0.175859196,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,MiscCrop,0.004701127,0.006239919,0.008379719,0.009761867,0.002167741,0.001833023,0.001584922,0.001376358,0.001211755,0.001075277,9.63E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,NutsSeeds,0.111125668,0.099880496,0.098358362,0.118567379,0.19723307,0.217042891,0.235462243,0.252610385,0.269475155,0.284074397,0.296147288,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,OilCrop,0.056238512,0.084181821,0.091742084,0.094472299,0.153150248,0.179744551,0.201824128,0.224953913,0.249090752,0.271954792,0.288075209,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,OtherGrain,0.176293138,0.152892567,0.150007771,0.139567975,0.161520617,0.186834686,0.208967851,0.230309842,0.250858788,0.269979018,0.287109456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,PalmFruit,0.020554633,0.034683017,0.039598023,0.04215417,0.039668606,0.040637241,0.041484332,0.041443607,0.041713205,0.041840064,0.041580391,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Rice,0.708555818,0.94883091,1.041984155,1.108146179,1.309447217,1.508009248,1.688129677,1.852971611,2.015440077,2.169840954,2.309303602,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,RootTuber,0.011156721,0.021657975,0.031172716,0.035504973,0.045533118,0.053271681,0.060119222,0.066832088,0.073397367,0.079631806,0.08534529,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Soybean,0.034924293,0.129326055,0.189194152,0.163105219,0.132328582,0.124848988,0.119327218,0.115920583,0.11397302,0.113135938,0.112956073,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,SugarCrop,0.081824715,0.137235256,0.190516538,0.205781891,0.207722773,0.216863852,0.225390706,0.232708758,0.239310686,0.244992884,0.249143619,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Vegetables,0.002616551,0.006529447,0.011111181,0.013517175,0.022258953,0.025165688,0.027561863,0.029758014,0.031783676,0.03359435,0.03513684,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Wheat,0.44107001,0.664226803,0.882907375,0.962467364,1.047559154,1.192336084,1.323073414,1.447550516,1.567840303,1.679055124,1.776123148,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Corn,0.057100589,0.057433092,0.072325053,0.07712316,0.082966038,0.087512688,0.091688681,0.095133625,0.098170851,0.100993997,0.103388499,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,FiberCrop,2.68E-04,4.37E-05,7.82E-05,5.54E-05,5.94E-05,6.02E-05,6.03E-05,6.61E-05,7.14E-05,7.72E-05,8.33E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Fruits,0.001074197,9.20E-04,0.001118632,0.001220084,0.001340833,0.001359494,0.001346823,0.001310312,0.00125162,0.001177874,0.001094517,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Legumes,0.00538358,0.003379391,0.003173994,0.002496131,0.009186048,0.010491781,0.011803512,0.013961555,0.016009639,0.017910607,0.019628718,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,MiscCrop,9.60E-04,6.61E-04,7.95E-04,8.53E-04,3.98E-04,3.80E-04,3.54E-04,3.34E-04,3.15E-04,2.99E-04,2.84E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,NutsSeeds,0.006459218,0.006480085,0.005549655,0.004675118,0.00563833,0.005814237,0.005952022,0.006113548,0.006221579,0.006324894,0.006427535,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,PalmFruit,0.010985022,0.00592841,0.005331147,0.007076912,0.008085657,0.008969844,0.009776445,0.010395865,0.010988564,0.011563078,0.01190156,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Rice,0.17573988,0.156902717,0.187215302,0.208252866,0.22707086,0.249169523,0.27233769,0.293240243,0.312294831,0.32892828,0.342111274,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,RootTuber,0.015237801,0.012199038,0.012663304,0.01279547,0.013291455,0.014324634,0.015348624,0.016325064,0.017188004,0.017901941,0.018445126,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Soybean,0.023820455,0.009312763,0.011617477,0.012023706,0.011615501,0.011220011,0.010675151,0.010480097,0.010257526,0.010138312,0.010052195,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,SugarCrop,0.012349428,0.00805765,0.0094374,0.009530353,0.009846513,0.010106718,0.010291735,0.010371974,0.010551551,0.0108369,0.01107992,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Indonesia,P_fertilizer,Vegetables,7.66E-04,0.001094715,0.001355175,0.00148901,0.001024584,9.78E-04,9.12E-04,8.42E-04,7.68E-04,6.94E-04,6.24E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Corn,6.48E-06,1.27E-06,1.39E-06,1.50E-06,1.20E-06,1.14E-06,1.08E-06,1.16E-06,1.40E-06,1.66E-06,1.83E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Fruits,0.001025727,8.40E-04,6.98E-04,6.50E-04,6.45E-04,6.26E-04,5.98E-04,5.71E-04,5.43E-04,5.13E-04,4.81E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Legumes,0.001471469,0.001051817,8.80E-04,9.99E-04,0.004229344,0.004616825,0.005155965,0.005623402,0.006021918,0.006400869,0.006725741,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,MiscCrop,0.001150374,0.001110676,0.001075891,9.55E-04,3.91E-04,3.65E-04,3.27E-04,2.96E-04,2.68E-04,2.41E-04,2.17E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,NutsSeeds,6.06E-04,2.99E-04,2.06E-04,1.74E-04,8.85E-04,9.75E-04,0.001086976,0.001181085,0.001260728,0.001339382,0.001411227,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,OilCrop,9.72E-06,1.19E-05,1.70E-05,2.58E-05,2.18E-05,2.14E-05,2.07E-05,2.16E-05,2.52E-05,3.03E-05,3.48E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,OtherGrain,0.002738979,0.001658039,0.001566285,0.001587302,0.001212004,0.001213716,0.00119109,0.001158939,0.001118547,0.001083302,0.001056946,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Rice,0.089551263,0.075329486,0.066134848,0.073323291,0.073512931,0.074466396,0.075518773,0.076142946,0.076557405,0.077210975,0.077744734,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,RootTuber,0.004462922,0.003424172,0.003073062,0.002958494,0.003540224,0.003601269,0.003670648,0.003746246,0.003799166,0.003847287,0.003882487,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Soybean,0.0036674,0.00341928,0.00371314,0.00357293,0.00272259,0.00262341,0.00248199,0.002522,0.0025297,0.0025415,0.00254672,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,SugarCrop,0.004357383,0.004070112,0.003652545,0.003542356,0.003200222,0.003125415,0.00302243,0.002871388,0.00277316,0.002709538,0.002636171,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Vegetables,0.002330809,0.001937754,0.001458643,0.001378578,0.001290093,0.001246073,0.00117938,0.001108886,0.001038531,9.62E-04,8.85E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Japan,P_fertilizer,Wheat,0.009384846,0.009098576,0.007824664,0.009326416,0.008726745,0.008781905,0.008881345,0.009189776,0.009515476,0.009873377,0.010220028,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Corn,0.067270904,0.092139263,0.058942868,0.064564241,0.063931139,0.067811925,0.071426583,0.073532691,0.075751861,0.078300692,0.08009638,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,FiberCrop,0.005474305,0.003120319,0.002839629,0.003740649,0.003653709,0.003818428,0.003934171,0.004063506,0.004149046,0.004240606,0.004325423,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Fruits,0.002584374,0.00441886,0.002924155,0.0032658,0.003270565,0.003289741,0.003226414,0.003113381,0.002963825,0.002787383,0.00259314,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Legumes,0.004242809,0.005099492,0.003534821,0.004156413,0.007163219,0.008025995,0.008954939,0.009662302,0.010255093,0.010753374,0.011136684,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,MiscCrop,6.98E-06,3.31E-06,1.25E-06,1.15E-06,7.62E-07,7.13E-07,6.38E-07,5.78E-07,5.19E-07,4.66E-07,4.19E-07,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,NutsSeeds,0.001580428,0.001090381,8.96E-04,0.00113066,0.003871615,0.004938377,0.006400031,0.007849437,0.009347255,0.010888669,0.012443638,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,OilCrop,0.00221036,0.002176046,0.001620846,0.001774304,0.003056272,0.003516739,0.004027653,0.004608281,0.005229395,0.005910442,0.006469541,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,OtherGrain,0.003621221,0.004289321,0.003907637,0.003937408,0.003330055,0.003314256,0.003231696,0.003144186,0.003044991,0.002960014,0.002891494,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,PalmFruit,0.004079374,0.004441442,0.002612297,0.003014506,0.003106874,0.003228356,0.003309569,0.003346863,0.003358811,0.003350625,0.003318978,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Rice,2.52E-04,1.76E-04,1.01E-04,1.03E-04,1.37E-04,1.57E-04,1.80E-04,2.06E-04,2.34E-04,2.67E-04,3.00E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,RootTuber,4.76E-04,4.99E-04,3.31E-04,3.51E-04,4.53E-04,5.16E-04,5.90E-04,6.69E-04,7.49E-04,8.32E-04,9.17E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Soybean,0.008867582,0.001957168,0.002841121,0.005123732,0.004358271,0.004350306,0.004223326,0.004204501,0.004140875,0.004073656,0.003986165,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,SugarCrop,0.016096167,0.021452327,0.01521007,0.017450197,0.017982463,0.018822202,0.019526391,0.02009811,0.020662269,0.021243534,0.021739893,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Vegetables,9.73E-04,0.001750526,0.00144853,0.001676548,0.00362221,0.004069106,0.004573284,0.005033752,0.005426287,0.005746158,0.005983338,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Mexico,P_fertilizer,Wheat,0.002376567,0.001694707,0.001705075,0.00163057,0.001631496,0.00171302,0.001802396,0.001942864,0.002078605,0.002230343,0.002392298,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Corn,9.92E-04,0.001451829,0.001968412,0.001530373,0.001612735,0.001853107,0.002111879,0.002431177,0.002787551,0.003192145,0.003522899,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,FiberCrop,0.002057067,0.002447084,0.001398466,0.001407566,0.001367596,0.001441111,0.001480255,0.001502484,0.001514934,0.001528349,0.001537768,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Fruits,0.001836771,0.00207023,0.00292649,0.002534349,0.002603767,0.002768871,0.002877083,0.004168811,0.005486662,0.006671276,0.007597893,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Legumes,8.43E-05,1.27E-04,8.62E-05,8.95E-05,1.52E-04,1.63E-04,1.87E-04,2.43E-04,3.07E-04,3.76E-04,4.49E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,MiscCrop,2.06E-05,9.58E-05,5.84E-05,5.42E-05,3.57E-05,3.66E-05,3.48E-05,3.15E-05,2.91E-05,2.75E-05,2.69E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,NutsSeeds,1.66E-04,3.83E-04,3.16E-04,2.76E-04,5.35E-04,6.44E-04,8.09E-04,9.59E-04,0.001108446,0.001257464,0.001404838,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,OilCrop,0.003351219,0.005603518,0.004785827,0.003982857,0.00586856,0.007002418,0.008319195,0.009380052,0.010458179,0.011564889,0.012462792,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,OtherGrain,0.016415472,0.010349509,0.008063606,0.009897624,0.008940719,0.00930793,0.009335559,0.008902632,0.008548878,0.008315056,0.008133857,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Rice,0.001739816,9.96E-04,9.10E-04,0.001155128,0.001409048,0.001632977,0.001924643,0.002335086,0.002740118,0.003172119,0.003420467,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,RootTuber,6.80E-04,0.001549452,0.001252716,0.001222303,0.00151504,0.001773435,0.002268443,0.002683765,0.003095863,0.003493405,0.003878086,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Soybean,6.15E-05,2.10E-05,8.43E-06,4.09E-06,3.52E-06,3.45E-06,3.27E-06,3.14E-06,3.00E-06,2.90E-06,2.77E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,SugarCrop,4.01E-04,6.18E-04,3.86E-04,1.28E-04,1.17E-04,1.17E-04,1.15E-04,1.14E-04,1.15E-04,1.19E-04,1.23E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Vegetables,3.59E-04,2.76E-04,3.85E-04,3.17E-04,3.59E-04,3.90E-04,4.17E-04,4.65E-04,5.09E-04,5.51E-04,5.92E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Middle East,P_fertilizer,Wheat,0.033082032,0.029192621,0.020570567,0.01774587,0.018437469,0.020547845,0.023404078,0.026618777,0.029861839,0.033228239,0.036600031,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Corn,0.010050636,0.024469164,0.032158125,0.042624131,0.040977391,0.043773557,0.046271756,0.049498622,0.051894947,0.053799351,0.053511714,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,FiberCrop,0.065438681,0.088086123,0.087256846,0.084967587,0.064165899,0.065052849,0.062931089,0.063290212,0.059861983,0.052523189,0.044284286,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Fruits,9.56E-04,0.00216926,0.002703124,0.002690746,0.006623321,0.007505536,0.008936595,0.010398986,0.011793821,0.012999657,0.013924223,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Legumes,0.010467684,0.011538776,0.009054174,0.008489443,0.016859361,0.019175905,0.02236521,0.027595464,0.032438988,0.037935637,0.042613301,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,MiscCrop,5.81E-04,8.95E-04,9.95E-04,0.001195573,4.39E-04,4.29E-04,3.66E-04,3.08E-04,2.57E-04,2.17E-04,1.86E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,NutsSeeds,8.13E-04,0.00142412,0.001420041,0.001619669,0.005235218,0.00633188,0.0082566,0.010814293,0.013685489,0.017007229,0.020518424,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,OilCrop,0.003060193,0.004515613,0.003437407,0.002489953,0.003556162,0.003999944,0.004519181,0.005202914,0.005748556,0.006041496,0.00572374,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,OtherGrain,0.004234115,0.003969693,0.003997834,0.003740112,0.003554492,0.003855271,0.00408517,0.004239824,0.00431422,0.00434054,0.00413374,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,PalmFruit,2.63E-06,3.34E-05,3.49E-05,3.39E-05,3.06E-05,3.26E-05,3.32E-05,3.28E-05,3.20E-05,3.22E-05,3.24E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Rice,0.033825711,0.055717353,0.0596955,0.073042025,0.084113778,0.099172099,0.115337076,0.130142656,0.138106223,0.122519755,0.106791725,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,RootTuber,8.47E-04,0.001995303,0.002876262,0.00329766,0.003999362,0.004425612,0.004959057,0.005519303,0.006098642,0.006674185,0.007212821,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Soybean,1.84E-05,4.57E-06,8.37E-07,7.94E-07,6.87E-07,6.77E-07,6.49E-07,6.16E-07,5.72E-07,5.91E-07,6.26E-07,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,SugarCrop,0.023355467,0.037032561,0.040548412,0.04779376,0.049239804,0.052932357,0.055883848,0.058453264,0.060768564,0.062557064,0.063258455,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Pakistan,P_fertilizer,Vegetables,4.51E-04,7.80E-04,8.40E-04,8.63E-04,0.003682578,0.004343681,0.005667426,0.007231705,0.009000816,0.010820332,0.012527615,0,0,0,Mt
